ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
120186,09/02/2026,RYUJIN III 360 ARGB EXTREME,WATER COOLER ASUS ROG RYUJIN III 360 ARGB EXTREME,3.000,334.34000,1003.02000000,1146.09,143.07,14.26,12.48,,LASET S.A.
111454,21/05/2026,100-00000263BOX,PROCESADOR AMD (AM4) RYZEN 7 5700G,6.000,160.85000,965.10000000,872.12,-92.98,-9.63,-10.66,,LASET S.A.
119715,20/04/2025,B760M G AX,MOTHER GIGABYTE (LGA1700) B760M G AX,1.000,110.97000,110.97000000,129.99,19.02,17.14,14.63,,LASET S.A.
118220,25/07/2025,PEF32GRLB32U,PEN DRIVE PATRIOT RAGE LITE 32GB USB 3.2 PE000846,1.000,4.02000,4.02000000,4.9,0.88,21.78,17.88,,LASET S.A.
119993,15/09/2025,CA-1X2-00M1WN-01,GABINETE THERMALTAKE S200 PLUS TG ARGB BLACK TEMPERED GLASS,3.000,47.63000,142.89000000,178.32,35.43,24.79,19.87,,LASET S.A.
121125,15/07/2025,BM6U2LA,NOTEBOOK HP 15-FD0033LA I3-N305 8GB 512GB 15.6 F DOS,1.000,378.00000,378.00000000,419.41,41.41,10.96,9.87,,Ceven
103749,18/05/2026,TCA-1200N-V,LYONN ESTABILIZADOR ELECT. TCA-1200N-V,6.000,16.60796,99.64776000,131.51,31.86,31.97,24.23,,SOLYTEC
119729,16/04/2026,GP-P650SS ICE,FUENTE GAMER GIGABYTE 650W ICE 80 PLUS SILVER ATX 3.0 WHITE,9.000,38.32000,344.88000000,391.36,46.48,13.48,11.88,,LASET S.A.
116291,18/04/2023,9H.LGELA.TPR,MONITOR 27 BENQ GW2780 LED IPS FHD 5ms Altavoz integrado,1.000,184.78000,184.78000000,110.21,-74.57,-40.36,-67.66,,New Bytes INC
119024,28/04/2026,100-100001591BOX,PROCESADOR AMD (AM5) RYZEN 5 8400F C/COOLER,7.000,140.88000,986.16000000,942.14,-44.02,-4.46,-4.67,,LASET S.A.
119906,25/09/2025,ROG STRIX B850-F GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-F GAMING WIFI,4.000,269.38000,1077.52000000,1217.08,139.56,12.95,11.47,,LASET S.A.
120295,25/03/2025,PSF128GXRB3U,PEN DRIVE PATRIOT XPORTER CORE USB 3.2 128GB PS001781,1.000,6.20000,6.20000000,8.58,2.38,38.35,27.72,,LASET S.A.
121496,22/05/2026,RZ04-05420100-R3U1,AURICULAR RAZER BLACKSHARK V3 X BLACK HYPERSPEED WIRELESS+BT USB,2.000,84.84000,169.68000000,198.12,28.44,16.76,14.36,,LASET S.A.
119804,19/05/2026,VG279Q3A-J,MONITOR 27 ASUS AS VG279Q3A GAMING FHD IPS 180Hz 1ms,1.000,120.87000,120.87000000,167.44,46.57,38.53,27.81,,LASET S.A.
120234,27/05/2025,TUF-RTX5070TI-O16G-GAMING,PLACA DE VIDEO ASUS TUF RTX 5070 TI OC 16GB GAMING,24.000,984.68000,23632.32000000,21854.78,-1777.54,-7.52,-8.13,,LASET S.A.
121138,05/08/2025,WDS100T4X0E,DISCO SSD M.2 1TB WD BLACK SN7100 NVME,6.000,79.33000,475.98000000,541.07,65.09,13.68,12.03,,LASET S.A.
118837,14/04/2026,100-100001237BOX,PROCESADOR AMD (AM5) RYZEN 5 8600G,11.000,153.25000,1685.75000000,1943.37,257.62,15.28,13.26,,LASET S.A.
120809,26/05/2026,GP-GIGABYTE GME 360I,WATER COOLER GIGABYTE GAMING GME 360I (WHITE),3.000,68.69000,206.07000000,249.67,43.6,21.16,17.46,,LASET S.A.
103319,13/11/2025,SFX-GC783,GABINETE SFX KIT 783 BLACK,5.000,22.35000,111.75000000,143.76,32.01,28.64,22.26,,LASET S.A.
111463,25/03/2025,BX8070110105,PROCESADOR INTEL (LGA1200) CORE I3 10105,1.000,84.45000,84.45000000,91.17,6.72,7.95,7.37,,LASET S.A.
121122,12/02/2026,11350-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9060 XT GAMING OC 16GB,3.000,432.00000,1296.00000000,1308.83,12.83,0.99,0.98,,LASET S.A.
116793,28/04/2025,NTBSD4P32SP-16,MEMORIA NETAC BASIC DDR4 DIMM 16GB 3200 C16,6.000,16.92000,101.52000000,212.26,110.74,109.08,52.17,,LASET S.A.
120353,20/04/2025,B860M GAMING X,MOTHER GIGABYTE (LGA 1851) B860M GAMING X,1.000,125.76000,125.76000000,147.08,21.32,16.96,14.5,,LASET S.A.
121132,22/05/2026,RZ03-03392900-R311,TECLADO GAMER RAZER HUNTSMAN MINI PURPLE-SWITCH CLICKY ESPAÑOL,1.000,64.50000,64.50000000,57.2,-7.3,-11.32,-12.76,,LASET S.A.
117606,03/10/2022,DKON1967ST-KESALAZTR,TECLADO MECANICO DUCKY ONE 2 SF SWITCH KAILH BOX RED ROJO ISO ESPAÑOL,1.000,82.55720,82.55720000,88.24,5.68,6.88,6.44,,LASET S.A.
121163,08/08/2025,LM1900,MONITOR DAIHATSU LED 19 LM1900 HD HDMI VGA BLACK,2.000,52.91691,105.83382000,128.13,22.3,21.07,17.4,,international trends
104833,03/12/2025,ARXGU-80PBZ-650W,FUENTE GAMER AUREOX 650W BRONZE 80+PSU,4.000,23.63000,94.52000000,173.28,78.76,83.32,45.45,,LASET S.A.
104835,22/05/2026,RZ04-03240100-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 X BLACK ANALOG 3.5mm,2.000,35.60000,71.20000000,82.29,11.09,15.58,13.48,,LASET S.A.
108780,23/10/2023,RC21-01520100-R3U1,ACCESORIOS RAZER BUNGEE V3 CHROMA,1.000,29.20000,29.20000000,20.03,-9.17,-31.4,-45.78,,LASET S.A.
121149,20/01/2026,SLEG-860-1000GCS,DISCO SSD ADATA LEGEND 860 1TB M2 Gen4 x4 M.2 2280 6.000/5.000 MB/s,14.000,135.12000,1891.68000000,856.31,-1035.37,-54.73,-120.91,,LASET S.A.
104320,11/12/2025,RZ02-03330300-R3U1,MOUSEPAD RAZER GIGANTUS V2 LARGE,1.000,12.42000,12.42000000,14.45,2.03,16.33,14.04,,LASET S.A.
111601,07/10/2021,MOU ARXP-GM400,MOUSE AUREOX LASERSIGHT GAMING GM400,1.000,9.34960,9.34960000,12.41,3.06,32.77,24.68,,LASET S.A.
119374,25/07/2025,PVXR532G60C30KM,MEMORIA PATRIOT VIPER XTREME 5 DDR5 32GB RGB MPOWER 6000MT/S CL30 BLK HS DUAL KIT PE001009,1.000,90.61000,90.61000000,124.86,34.25,37.8,27.43,,LASET S.A.
120145,,I801AWF,GABINETE GAMER RAIDMAX INFINITA i801 AIR WHITE E-ATX TG ARGB,1.000,33.39000,33.39000000,53.52,20.13,60.29,37.61,,LASET S.A.
120707,20/02/2026,GV-N507TGAMING OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI GAMING OC 16GB,1.000,983.00000,983.00000000,1063.64,80.64,8.2,7.58,,LASET S.A.
121105,04/12/2025,25145,MOUSE GAMER TRUST BAYO II + ERGO WIRELESS BLACK,2.000,14.56000,29.12000000,36.8,7.68,26.38,20.87,,LASET S.A.
120335,03/09/2025,B650 GAMING X AX V2,MOTHER GIGABYTE (AM5) B650 GAMING X AX V2,2.000,148.61000,297.22000000,334.39,37.17,12.51,11.12,,LASET S.A.
121084,15/09/2025,CL-P137-AL12SW-A,CPU COOLER THERMALTAKE ASTRIA 200 AIR 4 PIPE SYNC WHITE,2.000,29.86000,59.72000000,68.42,8.7,14.57,12.72,,LASET S.A.
116794,13/08/2025,NTBSD4P32SP-08,MEMORIA NETAC BASIC DDR4 DIMM 8GB 3200 C16,11.000,13.98000,153.78000000,225.8,72.02,46.83,31.9,,LASET S.A.
120455,07/07/2025,31010033400,MOUSE USB GENIUS DX-123 BLACK BLACK/GRAY,1.000,2.14000,2.14000000,2.69,0.55,25.81,20.52,,LASET S.A.
121082,28/07/2025,CA-1Y2-00M1WN-00,GABINETE THERMALTAKE CERES 300 TG ARGB BLACK TEMPERED GLASS,1.000,70.53000,70.53000000,88.84,18.31,25.96,20.61,,LASET S.A.
101260,23/04/2026,TR2-600NL2NC,FUENTE GAMER THERMALTAKE TR2 600W,2.000,50.08500,100.17000000,86.72,-13.45,-13.43,-15.51,,LASET S.A.
116713,28/04/2026,100-100000457BOX,PROCESADOR AMD (AM4) RYZEN 5 5500 3.6GHZ,24.000,83.63000,2007.12000000,1756.9,-250.22,-12.47,-14.24,,LASET S.A.
120762,25/06/2025,RX9060XT CL 8GO,PLACA DE VIDEO ASROCK RX9060XT CL 8GO,1.000,305.97000,305.97000000,339.06,33.09,10.81,9.76,,LASET S.A.
114153,03/07/2025,PYLON650B-BKCAR,FUENTE 650W ADATA XPG PYLON 80 PLUS BRONZE,4.000,40.30000,161.20000000,202.93,41.73,25.89,20.56,,LASET S.A.
119248,08/07/2025,GB-C102GI,GABINETE GAMER GIGABYTE C102G M-ATX WHITE,5.000,31.20000,156.00000000,183.93,27.93,17.9,15.18,,LASET S.A.
119875,20/08/2025,B650M AORUS ELITE AX,MOTHER GIGABYTE (AM5) B650M AORUS ELITE AX,1.000,159.89000,159.89000000,181.27,21.38,13.37,11.8,,LASET S.A.
121087,15/09/2025,CL-W457-PL12SW-A,WATER COOLER THERMALTAKE LA240 ARGB SYNC ALL IN ONE BLACK,1.000,62.21000,62.21000000,70.53,8.32,13.38,11.8,,LASET S.A.
104654,21/05/2026,PSD48G320081,MEMORIA PATRIOT SIGNATURE LINE DDR4 8 GB 3200 MHZ PS001556,8.000,60.68000,485.44000000,164,-321.44,-66.22,-195.99,,LASET S.A.
118151,28/04/2026,100-100000910WOF,PROCESADOR AMD (AM5)  RYZEN 7 7800X3D,16.000,372.08000,5953.28000000,6218.11,264.83,4.45,4.26,,LASET S.A.
120168,14/07/2025,GV-N5080GAMING OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5080 GAMING OC 16GB,1.000,1370.78000,1370.78000000,1564.16,193.38,14.11,12.36,,LASET S.A.
120496,11/12/2025,RZ06-05200200-R3U1,JOYSTICK RAZER WOLVERINE V3 PRO WHITE WIRELESS PC / XBOX,1.000,147.73000,147.73000000,178.44,30.71,20.79,17.21,,LASET S.A.
121260,15/09/2025,CL-P145-AL12SW-A,CPU COOLER AIR THERMALTAKE UX500 ARGB SYNC WHITE,1.000,22.40000,22.40000000,26.19,3.79,16.93,14.48,,LASET S.A.
121428,16/10/2025,X870 PRO-A WIFI,MOTHER ASROCK (AM5) X870 PRO-A WIFI,2.000,167.68000,335.36000000,390.21,54.85,16.36,14.06,,LASET S.A.
119452,16/04/2026,GS32Q,MONITOR GAMER GIGABYTE 32 GS32Q,1.000,240.00000,240.00000000,294.37,54.37,22.65,18.47,,LASET S.A.
121079,28/07/2025,CA-11E-00M1WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB BLACK TEMPERED GLASS,4.000,92.23000,368.92000000,447.41,78.49,21.28,17.54,,LASET S.A.
121431,16/10/2025,RX9060XT CL 16GO,PLACA DE VIDEO ASROCK RX9060XT CL 16GO,2.000,356.32000,712.64000000,826.32,113.68,15.95,13.76,,LASET S.A.
7658,17/02/2025,31010105100,MOUSE GENIUS DX-120 G5 BLACK USB,1.000,2.25000,2.25000000,2.74,0.49,21.92,17.98,,LASET S.A.
119908,23/06/2025,ROG STRIX B850-E GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-E GAMING WIFI,3.000,333.11000,999.33000000,1117.5,118.17,11.82,10.57,,LASET S.A.
121091,30/07/2025,AC13U,D-LINK USB WIFI AC1300 WI-FI 5 ADAPTER,3.000,11.72000,35.16000000,43.43,8.27,23.52,19.04,,LASET S.A.
121297,19/09/2025,DUAL-RTX5060TI-08G,PLACA DE VIDEO ASUS DUAL RTX 5060TI O 8GB,1.000,392.35000,392.35000000,452.42,60.07,15.31,13.28,,LASET S.A.
120339,03/09/2025,B650M D2HP,MOTHER GIGABYTE (AM5) B650M D2HP,1.000,88.10000,88.10000000,103.04,14.94,16.96,14.5,,LASET S.A.
121216,03/09/2025,H810M GAMING WIFI6,MOTHER GIGABYTE (LGA 1851) H810M GAMING WIFI6,1.000,99.78000,99.78000000,113.13,13.35,13.38,11.8,,LASET S.A.
101006,13/11/2025,A4U450,GABINETE SFX RACKEABLE A4U450 SERVER SERVIDORES,1.000,40.19000,40.19000000,79.87,39.68,98.74,49.68,,LASET S.A.
111356,08/05/2026,PASTERMAX A90,GRASA SILICONADA PASTERMAX PARA CPU A90 (GRIS) PASTA TERMICA,2.000,1.83095,3.66190000,5.15,1.49,40.64,28.9,,RUBIÑO ANABEL ROMINA
118452,22/05/2026,RZ01-03850100-R3M1,MOUSE GAMER RAZER DEATHADDER ESSENTIAL BLACK,6.000,13.98000,83.88000000,99.56,15.68,18.69,15.75,,LASET S.A.
118770,01/08/2025,X922TBF,GABINETE GAMER RAIDMAX MESHIAN X922 BLACK ATX TG ARGB,4.000,23.94000,95.76000000,183.32,87.56,91.44,47.76,,LASET S.A.
119375,20/02/2026,100-100001277WOF,PROCESADOR AMD (AM5) RYZEN 9 9950X,1.000,555.00000,555.00000000,602.62,47.62,8.58,7.9,,LASET S.A.
119887,20/04/2025,GP-UD850GM PG5W,FUENTE GAMER GIGABYTE 850W 80 PLUS ICE (BLANCA) PG5,3.000,88.72000,266.16000000,303.89,37.73,14.17,12.42,,LASET S.A.
101194,18/07/2023,11268-01-20G,PLACA DE VIDEO SAPPHIRE RADEON RX 550 PULSE 4 GB D5,1.000,80.45000,80.45000000,99.69,19.24,23.91,19.3,,"SHENZHEN LAINTEK INDUSTRIAL CO, LTD."
111678,09/03/2026,24482,PARLANTE BARRA DE SONIDO TRUST AXON RGB LED GXT620,1.000,17.73000,17.73000000,21.13,3.4,19.15,16.07,,LASET S.A.
116370,28/04/2025,NTSDD4P32SP-08R,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 RED,2.000,11.25000,22.50000000,48.98,26.48,117.71,54.07,,LASET S.A.
118312,05/08/2025,RX 6600 CLD 8GB,PLACA DE VIDEO ASROCK RX 6600 8GB CHALLENGER,2.000,201.28000,402.56000000,475.94,73.38,18.23,15.42,,LASET S.A.
119734,19/09/2025,PRIME X870-P WIFI,MOTHER ASUS (AM5) PRIME X870-P WIFI,1.000,230.25000,230.25000000,247.66,17.41,7.56,7.03,,LASET S.A.
111597,07/10/2021,TEC ARXP-GK600,TECLADO MEC AUREOX UNRIVAILED GAMING GK600,1.000,20.62480,20.62480000,28.98,8.35,40.5,28.83,,LASET S.A.
116345,12/02/2026,PVE248G320C8,MEMORIA PATRIOT DDR4 VIPER ELITE 2 8GB 3200 MHZ CL18 RED/BLK PE000830,2.000,32.54000,65.08000000,47.02,-18.06,-27.75,-38.41,,LASET S.A.
118053,27/05/2026,CTB-1500-AP LCD,LYONN UPS CTB-1500-AP LCD,1.000,116.85448,116.85448000,143.86,27.01,23.11,18.77,,SOLYTEC
119885,09/02/2026,B760M D3HP,MOTHER GIGABYTE (LGA1700) B760M D3HP,1.000,91.26000,91.26000000,107.08,15.82,17.33,14.77,,LASET S.A.
121136,22/05/2026,RZ01-04640100-R3M1,MOUSE GAMER RAZER DEATHADDER V3 30K WIRED,13.000,43.39000,564.07000000,492.2,-71.87,-12.74,-14.6,,LASET S.A.
104510,17/03/2026,F 3000,FLUX PASTERMAX MAX 3000 EN GEL,4.000,2.01916,8.07664000,8.08,0,0.02,0.02,,RUBIÑO ANABEL ROMINA
119193,27/03/2025,A620M-C R2.0 BULK,MOTHER ASROCK (AM5) A620M-C R2 WIFI-AX+BT (BULK),6.000,87.55000,525.30000000,581.22,55.92,10.65,9.62,,LASET S.A.
120342,20/08/2025,B850 GAMING X WIFI6E,MOTHER GIGABYTE (AM5) B850 GAMING X WIFI6E,2.000,166.16000,332.32000000,383.89,51.57,15.52,13.43,,LASET S.A.
120889,14/10/2025,UN55DU7000GCZB,SAMSUNG SMART TV LED 55 CRYSTAL UHD 4K DU7000,1.000,314.10218,314.10218000,363.6,49.5,15.76,13.61,,MULTIPOINT SA (MULTIRADIO)
118092,16/10/2025,100-100001015BOX,PROCESADOR AMD (AM5) RYZEN 5 7600 C/COOLER,9.000,174.60000,1571.40000000,1740.25,168.85,10.74,9.7,,LASET S.A.
119905,25/09/2025,ROG STRIX B850-A GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-A GAMING WIFI,1.000,247.38000,247.38000000,284.38,37,14.96,13.01,,LASET S.A.
120245,10/11/2025,DM-TCUSBAC30WF-BLA,TOMACORRIENTE+USB A+USB C HUNNOX SMART TACTIL BLANCO,1.000,19.75000,19.75000000,39.72,19.97,101.11,50.27,,LASET S.A.
120874,03/07/2025,INVADERXMINIMT-BKCWW,GABINETE ADATA XPG INVADER X MINI BLACK,1.000,42.71000,42.71000000,54.57,11.86,27.78,21.74,,LASET S.A.
