ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
121082,28/07/2025,CA-1Y2-00M1WN-00,GABINETE THERMALTAKE CERES 300 TG ARGB BLACK TEMPERED GLASS,1.000,70.53000,70.53000000,90.72,20.19,28.62,22.25,,LASET S.A.
121160,13/08/2025,NT03U185N-256G-30WH,PEN DRIVE NETAC U185 WHITE 256GB USB 3.0,1.000,12.95000,12.95000000,26.52,13.57,104.79,51.17,,LASET S.A.
116713,28/04/2026,100-100000457BOX,PROCESADOR AMD (AM4) RYZEN 5 5500 3.6GHZ,11.000,83.63000,919.93000000,1070.34,150.41,16.35,14.05,,LASET S.A.
118449,11/12/2025,RZ01-04660100-R3U1,MOUSE GAMER RAZER COBRA PRO BLACK WIRELESS,2.000,82.33000,164.66000000,208.52,43.86,26.64,21.03,,LASET S.A.
108592,14/09/2022,RC21-01560100-R3U1,ACCESORIOS RAZER BUNGEE V3,1.000,16.17000,16.17000000,20.8,4.63,28.62,22.25,,LASET S.A.
118077,11/12/2025,RZ04-04430100-R3U1,AURICULAR GAMER RAZER BARRACUDA X BLACK,1.000,82.87000,82.87000000,106.79,23.92,28.86,22.4,,LASET S.A.
119217,04/12/2025,25398,MOUSE GAMER TRUST BAYO II ERGO WIRELESS WHITE,1.000,14.56000,14.56000000,19.59,5.03,34.57,25.69,,LASET S.A.
116284,14/04/2026,BX8071512400,PROCESADOR INTEL (LGA1700) CORE I5 12400,1.000,159.00000,159.00000000,175.63,16.63,10.46,9.47,,LASET S.A.
118490,08/07/2025,GP-UD850GM PG5,FUENTE GAMER GIGABYTE 850W PG5/PSU,2.000,91.09000,182.18000000,200.07,17.89,9.82,8.94,,LASET S.A.
119703,03/12/2025,31240002400,HUB USB-C A USB-A x4 GENIUS UH-400,2.000,4.37000,8.74000000,11.85,3.11,35.6,26.25,,LASET S.A.
120851,01/08/2025,LS240BK ARGB,WATER COOLER CPU RAIDMAX INFINITA LS240 ARGB BLACK,1.000,44.93000,44.93000000,66.68,21.75,48.4,32.62,,LASET S.A.
121126,22/05/2026,RZ04-03241500-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 X WHITE ANALOG 3.5mm PC / XBOX,3.000,44.37000,133.11000000,165.6,32.49,24.41,19.62,,LASET S.A.
109177,23/11/2021,903-W1-17BK,MOUSE GAMER EVGA X17 BLACK,1.000,5.33600,5.33600000,29.67,24.34,456.06,82.02,,New Bytes INC
118862,09/03/2026,25036,MOUSE GAMER TRUST FELOX BLACK GXT109,3.000,6.65000,19.95000000,24.44,4.49,22.52,18.38,,LASET S.A.
119997,15/09/2025,CA-1Y7-00M1WN-01,GABINETE THERMALTAKE VIEW 270 PLUS TG ARGB BLACK TEMPERED GLASS,1.000,58.57000,58.57000000,70.7,12.13,20.7,17.15,,LASET S.A.
120243,10/11/2025,DM-TC2WF-NEG,TOMACORRIENTE DOBLE HUNNOX SMART TACTIL NEGRO,7.000,14.89000,104.23000000,198.26,94.03,90.21,47.43,,LASET S.A.
120427,25/08/2025,25635,TECLADO VAIYA TRUST MULTIDEVICES WIRELESS ES,1.000,20.00000,20.00000000,28.17,8.17,40.85,29,,LASET S.A.
120830,25/06/2025,727A8AA,AURICULAR HYPERX CLOUD III BLACK,1.000,76.17000,76.17000000,83.65,7.48,9.82,8.94,,Ceven
118172,05/05/2026,A520M K V2,MOTHER GIGABYTE (AM4) A520M K V2,34.000,39.29000,1335.86000000,1576.34,240.48,18,15.26,,LASET S.A.
120092,03/12/2025,31330009401,TECLADO + MOUSE COMBO USB GENIUS KM-100SE BLACK,9.000,6.33000,56.97000000,65.91,8.94,15.69,13.56,,LASET S.A.
120235,27/05/2025,PRIME-RTX5070-O12G,PLACA DE VIDEO ASUS PRIME RTX 5070 OC 12GB,1.000,663.36000,663.36000000,735.08,71.72,10.81,9.76,,LASET S.A.
120535,15/09/2025,CL-P119-AL12SW-A,CPU COOLER THERMALTAKE ASTRIA 200 AIR 4 PIPE SYNC,7.000,28.62000,200.34000000,231.91,31.57,15.76,13.61,,LASET S.A.
121459,13/04/2026,MGY-ADSY-N03G-R1,GRASA SILICONADA COOLER MASTER CRYOFUSE 5 YELLOW,2.000,7.49000,14.98000000,20.56,5.58,37.27,27.15,,LASET S.A.
118805,15/10/2025,ARX410G,GABINETE GAMER AUREOX PROTEUS ARX410G C/VEN,4.000,32.76000,131.04000000,191.51,60.47,46.15,31.58,,LASET S.A.
119087,03/12/2025,ARX 205G VANTH,GABINETE GAMER AUREOX VANTH ARX 205G,1.000,16.72000,16.72000000,29.28,12.56,75.14,42.9,,LASET S.A.
116429,09/03/2026,20426,MOUSE PAD TRUST BIGFOOT BLUE,1.000,4.79000,4.79000000,6.6,1.81,37.87,27.47,,LASET S.A.
121299,09/02/2026,PRIME-RTX5060TI-O8G,PLACA DE VIDEO ASUS PRIME RTX 5060TI O 8GB,1.000,412.40000,412.40000000,469.91,57.51,13.95,12.24,,LASET S.A.
116416,29/05/2025,23733,MOUSE TRUST CARVE WIRED,1.000,2.82000,2.82000000,3.68,0.86,30.56,23.4,,LASET S.A.
117544,13/05/2026,NT01SA500-480-S3X,DISCO SSD NETAC SA500 2.5 SATA3 480 GB,1.000,66.93000,66.93000000,78.33,11.4,17.03,14.55,,LASET S.A.
118035,04/12/2025,24795,MOUSE TRUST MATT PRIMO WIRELESS WHITE,1.000,4.09000,4.09000000,5.18,1.09,26.69,21.07,,LASET S.A.
118771,01/08/2025,I800TBF,GABINETE GAMER RAIDMAX INFINITA i800 BLACK ATX TG ARGB,2.000,27.36000,54.72000000,100.26,45.54,83.22,45.42,,LASET S.A.
119160,01/08/2025,NV-X120FBP,COOLER FAN 120mm ARGB PMW RAIDMAX X-AIR BLACK,6.000,3.83000,22.98000000,44.08,21.1,91.83,47.87,,LASET S.A.
119227,04/12/2025,24820,MOUSE TRUST OZAA+MULTI-CONNECT WIRELESS BLACK,2.000,29.77000,59.54000000,74.27,14.73,24.73,19.83,,LASET S.A.
119805,15/10/2025,VG249QL3A-J,MONITOR 24 ASUS VG249QL3A GAMING FHD IPS 180Hz 1ms Pie profesional Altura Ajustable,86.000,103.83000,8929.38000000,11225.46,2296.08,25.71,20.45,,LASET S.A.
119976,25/08/2025,25585,PILAS AAA RECARGABLES USB-C TRUST X2,3.000,5.26000,15.78000000,18.38,2.6,16.48,14.15,,LASET S.A.
113117,11/12/2025,RZ01-04000100-R3M1,MOUSE GAMER RAZER BASILISK V3 WIRED ERGONOMIC,2.000,42.03000,84.06000000,92.58,8.52,10.14,9.21,,LASET S.A.
119263,19/05/2026,PRIME A520M-K/CSM,MOTHER ASUS (AM4) PRIME A520M-K CSM,13.000,44.81000,582.53000000,674.87,92.34,15.85,13.68,,LASET S.A.
120371,10/03/2026,GV-N5070EAGLE OC-12G,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC 12GB,10.000,672.00000,6720.00000000,6987.87,267.87,3.99,3.83,,LASET S.A.
120471,07/07/2025,31730051402,PARLANTE GENIUS SP-HF800BT WOOD,3.000,40.76000,122.28000000,153.64,31.36,25.65,20.41,,LASET S.A.
121237,04/08/2025,MD0G4LL/A,CELULAR APPLE IPHONE 16E WHITE 256GB,1.000,561.98000,561.98000000,644.99,83.01,14.77,12.87,,BAIRES INTERNACIONAL SRL
120165,16/04/2025,11349-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9070 16GB,2.000,628.55000,1257.10000000,1493.49,236.39,18.8,15.83,,LASET S.A.
120365,28/04/2025,NTSSD4P32SP-08W,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 WHITE,2.000,9.64000,19.28000000,134.86,115.58,599.5,85.7,,LASET S.A.
121067,11/03/2026,WDS500G4X0E,DISCO SSD M.2 500GB WD BLACK SN7100 NVME,2.000,72.18000,144.36000000,223.89,79.53,55.09,35.52,,LASET S.A.
121093,30/07/2025,AX18U,D-LINK USB WIFI AX18U WIFI 6 ADAPTER,1.000,14.91000,14.91000000,18.29,3.38,22.66,18.47,,LASET S.A.
121469,13/11/2025,Q300LV2-KGNN-S01,GABINETE COOLER MASTER Q300L V2 ARGB,1.000,42.78000,42.78000000,60.11,17.33,40.51,28.83,,LASET S.A.
