ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
119261,09/02/2026,GP-UD1000GM PG5,FUENTE GAMER GIGABYTE 1000W PG5 80 PLUS GOLD FULL MODULAR,2.000,97.31000,194.62000000,229.56,34.94,17.95,15.22,,LASET S.A.
119263,19/05/2026,PRIME A520M-K/CSM,MOTHER ASUS (AM4) PRIME A520M-K CSM,2.000,44.81000,89.62000000,95.5,5.88,6.56,6.16,,LASET S.A.
119264,19/05/2026,PRIME B760M-A D4-CSM,MOTHER ASUS (LGA1700) PRIME B760M-A D4 CSM,2.000,88.53000,177.06000000,202.46,25.4,14.35,12.55,,LASET S.A.
119368,21/05/2026,PVV532G600C30K,MEMORIA PATRIOT VIPER VENOM DDR5 32GB 6000MT/S CL30 BLK/SIR HS DUAL KIT PE001005,5.000,356.56000,1782.80000000,2109.33,326.53,18.32,15.48,,LASET S.A.
119406,12/02/2026,PVVR516G60C30,MEMORIA PATRIOT VIPER VENOM DDR5 16GB 6000 MTS CL30 BLK RGB PE001063,2.000,199.49000,398.98000000,558.35,159.37,39.94,28.54,,LASET S.A.
119408,21/05/2026,PVVR532G600C30K,MEMORIA PATRIOT VIPER VENOM DDR5 32GB RGB 6000MT/S CL30 BLK/SIR HS DUAL KIT PE001007,1.000,384.46000,384.46000000,405.1,20.64,5.37,5.09,,LASET S.A.
119447,26/05/2026,H610M K DDR4,MOTHER GIGABYTE (LGA1700) H610M K DDR4,1.000,51.70000,51.70000000,60.47,8.77,16.95,14.5,,LASET S.A.
119448,05/05/2026,GS27FA SA,MONITOR GAMER GIGABYTE 27 GS27FA-SA,1.000,107.35000,107.35000000,152.38,45.03,41.94,29.55,,LASET S.A.
119452,16/04/2026,GS32Q,MONITOR GAMER GIGABYTE 32 GS32Q,1.000,240.00000,240.00000000,323.32,83.32,34.72,25.77,,LASET S.A.
119480,27/03/2025,A520M/AC (BULK),MOTHER ASROCK (AM4) A520M WIFI-AC+BT (BULK),1.000,56.55000,56.55000000,62.67,6.12,10.82,9.76,,LASET S.A.
119697,28/04/2026,100-100001585BOX,PROCESADOR AMD (AM4) RYZEN 5 5600XT 65W,3.000,132.16000,396.48000000,479.45,82.97,20.93,17.31,,LASET S.A.
119706,20/05/2026,31730049402,PARLANTE GENIUS SP-HF1200B 36W 2WAY,1.000,45.40000,45.40000000,55.37,9.97,21.95,18,,LASET S.A.
119714,26/05/2026,B760M D3HP DDR4,MOTHER GIGABYTE (LGA1700) B760M D3HP DDR4,2.000,80.65000,161.30000000,189.58,28.28,17.53,14.92,,LASET S.A.
119718,03/09/2025,X870 GAMING WF6,MOTHER GIGABYTE (AM5) X870 GAMING WF6,2.000,184.70000,369.40000000,418.8,49.4,13.37,11.8,,LASET S.A.
119719,03/09/2025,X870 GAMING X WIFI7,MOTHER GIGABYTE (AM5) X870 GAMING X WIFI7,3.000,214.42000,643.26000000,733.02,89.76,13.95,12.25,,LASET S.A.
119720,20/04/2025,A620M H 1.0,MOTHER GIGABYTE (AM5) A620M H,3.000,62.98000,188.94000000,211.56,22.62,11.97,10.69,,LASET S.A.
119726,05/05/2026,GP-P550SS,FUENTE GAMER GIGABYTE 550W 80 PLUS SILVER ATX 3.0,11.000,31.75000,349.25000000,412.98,63.73,18.25,15.43,,LASET S.A.
119727,16/04/2026,GP-P550SS ICE,FUENTE GAMER GIGABYTE 550W ICE 80 PLUS SILVER ATX 3.0 WHITE,4.000,33.00000,132.00000000,154.5,22.5,17.04,14.56,,LASET S.A.
119728,05/05/2026,GP-P650SS,FUENTE GAMER GIGABYTE 650W 80 PLUS SILVER ATX 3.0,6.000,36.25000,217.50000000,263.08,45.58,20.96,17.33,,LASET S.A.
119729,16/04/2026,GP-P650SS ICE,FUENTE GAMER GIGABYTE 650W ICE 80 PLUS SILVER ATX 3.0 WHITE,4.000,38.32000,153.28000000,174.14,20.86,13.61,11.98,,LASET S.A.
119735,19/05/2026,TUF GAMING X870-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING X870-PLUS WIFI,2.000,268.84000,537.68000000,605.6,67.92,12.63,11.22,,LASET S.A.
119737,09/02/2026,ROG STRIX X870-A GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX X870-A GAMING WIFI,1.000,288.68000,288.68000000,349.17,60.49,20.95,17.32,,LASET S.A.
119743,21/11/2024,CL-T3030UM-A,CONTADORA Y CLASIFICADORA DE BILLETESOXXEN CL-T3030U DOS BANDEJAS 2 SENSORES,1.000,517.53000,517.53000000,727.11,209.58,40.5,28.82,,LASET S.A.
119754,16/10/2025,X870 STEEL LEGEND WIFI,MOTHER ASROCK (AM5) X870 STEEL LEGEND WIFI,1.000,246.28000,246.28000000,264.35,18.07,7.34,6.84,,LASET S.A.
119760,14/04/2025,100-100001084WOF,PROCESADOR AMD (AM5) RYZEN 7 9800X3D,45.000,415.54000,18699.30000000,19821.37,1122.07,6,5.66,,LASET S.A.
119771,30/12/2024,Z890 PRO-A,MOTHER ASROCK (LGA1851) Z890 PRO-A,1.000,174.79000,174.79000000,145.01,-29.78,-17.04,-20.53,,LASET S.A.
119773,30/12/2024,Z890M RIPTIDE WIFI,MOTHER ASROCK (LGA1851) Z890M PHANTHOM GAMING RIPTIDE WIFI,1.000,241.63000,241.63000000,256.03,14.4,5.96,5.62,,LASET S.A.
119803,19/05/2026,VA27EHF-J,MONITOR 27 ASUS AS VA27EHF FHD IPS 100Hz 1ms,1.000,89.61000,89.61000000,128.51,38.9,43.41,30.27,,LASET S.A.
119829,11/11/2025,THC-T110-M,CAMARA HIKVISION 1MP FIXED TURRET THC-T110-M,4.000,7.06000,28.24000000,33.87,5.63,19.95,16.63,,LASET S.A.
119842,21/05/2026,WDS200T2XHE,DISCO SSD M.2 2TB WD BLACK SN850X NVME HEATSINK,1.000,319.09000,319.09000000,359.91,40.82,12.79,11.34,,LASET S.A.
119846,04/05/2026,IT-STE,ELEVADOR PARA MONITOR 13-32 INTELAID 20KG IT-STE,8.000,7.02191,56.17528000,67.97,11.8,21,17.35,,SERVICE & ENTERTAINMENT S A
119877,03/09/2025,X870 EAGLE WIFI7,MOTHER GIGABYTE (AM5) X870 EAGLE WIFI7,2.000,195.32000,390.64000000,442.87,52.23,13.37,11.79,,LASET S.A.
119902,25/09/2025,TUF GAMING B850M-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING B850M-PLUS WIFI,3.000,187.55000,562.65000000,661.4,98.75,17.55,14.93,,LASET S.A.
119905,25/09/2025,ROG STRIX B850-A GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-A GAMING WIFI,3.000,247.38000,742.14000000,846.13,103.99,14.01,12.29,,LASET S.A.
119906,25/09/2025,ROG STRIX B850-F GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-F GAMING WIFI,1.000,269.38000,269.38000000,317.74,48.36,17.95,15.22,,LASET S.A.
119909,31/03/2026,ROG STRIX Z890-A GAMING WIFI,MOTHER ASUS (1851) ROG STRIX Z890-A GAMING WIFI,1.000,346.56000,346.56000000,366.21,19.65,5.67,5.36,,LASET S.A.
119933,22/05/2026,RZ01-05240100-R3U1,MOUSE GAMER RAZER BASILISK V3 PRO BLACK 35K  HYPERSPEED WIRELESS,3.000,98.37000,295.11000000,354.89,59.78,20.26,16.84,,LASET S.A.
119941,09/03/2026,24732,WEBCAM TRUST TAXON QHD ECO,1.000,35.05000,35.05000000,37.67,2.62,7.47,6.95,,LASET S.A.
119959,10/02/2025,25331,AURICULAR GAMER TRUST ZIROX LED BLACK GXT416,1.000,19.70000,19.70000000,26.54,6.84,34.74,25.78,,LASET S.A.
119960,25/08/2025,24900,AURICULAR GAMER TRUST FAYZO 7.1 BLACK GXT490,1.000,35.51000,35.51000000,38.16,2.65,7.46,6.94,,LASET S.A.
119971,10/02/2025,25110,PARLANTE BARRA DE SONIDO TRUST THORNE RGB WHITE GXT619W,1.000,25.92000,25.92000000,32.9,6.98,26.95,21.23,,LASET S.A.
119972,09/03/2026,25548,WEBCAM TRUST TANOR FULL HD,3.000,15.37000,46.11000000,57.62,11.51,24.96,19.97,,LASET S.A.
119974,04/12/2025,24739,TECLADO TRUST THADO TKL ES WHITE GXT833W,2.000,11.78000,23.56000000,28.66,5.1,21.65,17.8,,LASET S.A.
119975,25/08/2025,25584,PILAS AA RECARGABLES USB-C TRUST X2,1.000,6.74000,6.74000000,6.67,-0.07,-1.03,-1.04,,LASET S.A.
119977,10/02/2025,25467,TECLADO Y MOUSE TRUST ODY II WIRELESS ES WHITE,1.000,12.94000,12.94000000,16.26,3.32,25.64,20.41,,LASET S.A.
119987,09/06/2025,NXSM2700,MONITOR NOBLEX 27 FHD ANTIGLARE NXSM2700,1.000,121.51286,121.51286000,109.31,-12.2,-10.04,-11.16,,PILISAR S.A.
119988,09/03/2026,23972,COMBO TECLADO + MOUSE TRUST PRIMO BLACK USB SILENCIOSO,3.000,8.61000,25.83000000,30.93,5.1,19.76,16.5,,LASET S.A.
119998,15/09/2025,CA-1Y7-00M6WN-01,GABINETE THERMALTAKE VIEW 270 PLUS TG ARGB WHITE TEMPERED GLASS,1.000,58.57000,58.57000000,70.26,11.69,19.95,16.64,,LASET S.A.
119999,15/09/2025,CA-1Y7-00MEWN-01,GABINETE THERMALTAKE VIEW 270 PLUS TG ARGB MATCHA GREEN TEMPERED GLASS,2.000,58.57000,117.14000000,139.8,22.66,19.34,16.21,,LASET S.A.
120003,15/09/2025,CA-1Z4-00M1WN-00,GABINETE THERMALTAKE VIEW 170 TG ARGB BLACK TEMPERED GLASS,11.000,32.78000,360.58000000,411.82,51.24,14.21,12.44,,LASET S.A.
120004,15/09/2025,CA-1Z4-00M6WN-00,GABINETE THERMALTAKE VIEW 170 TG ARGB SNOW WHITE TEMPERED GLASS,13.000,32.78000,426.14000000,486.05,59.91,14.06,12.33,,LASET S.A.
120006,15/09/2025,PS-SPD-0650NNFABG-3,FUENTE GAMER THERMALTAKE SMART BX3 650W 80 PLUS BRONZE,1.000,49.57000,49.57000000,57.98,8.41,16.96,14.5,,LASET S.A.
120007,15/09/2025,PS-SPD-0700NPCWAG-W,FUENTE THERMALTAKE SMART 700W 80 PLUS WHITE,5.000,44.57000,222.85000000,257.89,35.04,15.72,13.59,,LASET S.A.
120094,03/12/2025,31250019400,MOUSE PAD GENIUS G-PAD RS2 230S BLACK,2.000,3.62000,7.24000000,8.24,1,13.83,12.15,,LASET S.A.
120103,20/05/2026,31250023400,BASE NOTEBOOK GENIUS G-STAND M250 IRON GREY,1.000,9.23000,9.23000000,9.52,0.29,3.12,3.02,,LASET S.A.
120120,28/08/2025,M15-2,D-LINK MESH ROUTER M15-2 WIFI 6 AX1500 2 unidades,1.000,60.03000,60.03000000,69.6,9.57,15.95,13.76,,EL AUDITOR SA
120136,28/04/2026,100-100000719WOF,PROCESADOR AMD (AM5) RYZEN 9 9950X3D,1.000,669.32000,669.32000000,749.34,80.02,11.96,10.68,,LASET S.A.
120147,13/11/2025,X609MTBF,GABINETE GAMER RAIDMAX MESHIAN X609M BLACK MicroATX TG ARGB,6.000,21.72000,130.32000000,210.66,80.34,61.65,38.14,,LASET S.A.
120164,12/02/2026,11348-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9070 XT 16GB,1.000,709.00000,709.00000000,859.88,150.88,21.28,17.55,,LASET S.A.
120181,19/05/2026,PRIME LC 360 ARGB,WATER COOLER ASUS PRIME LC 360 ARGB,2.000,79.78000,159.56000000,186.62,27.06,16.96,14.5,,LASET S.A.
120205,09/02/2026,PRIME B840M-A WIFI,MOTHER ASUS (AM5) PRIME B840M-A  WIFI,1.000,118.57000,118.57000000,141.05,22.48,18.96,15.93,,LASET S.A.
120228,19/05/2026,PRIME-RTX5080-O16G,PLACA DE VIDEO ASUS PRIME RTX 5080 O 16GB D7,1.000,1417.27000,1417.27000000,1544.21,126.94,8.96,8.22,,LASET S.A.
120233,19/05/2026,TUF-RTX5070-O12G-GAMING,PLACA DE VIDEO ASUS TUF RTX 5070 OC 12GB GAMING,1.000,734.61000,734.61000000,747.54,12.93,1.76,1.73,,LASET S.A.
120272,05/05/2026,B850 A ELITE WF7,MOTHER GIGABYTE (AM5) B850 A ELITE WF7,5.000,180.54000,902.70000000,1054.97,152.27,16.87,14.43,,LASET S.A.
120276,26/05/2026,B760M G P WIFI DDR4,MOTHER GIGABYTE (LGA1700) B760M G P WIFI DDR4,4.000,96.16000,384.64000000,458.79,74.15,19.28,16.16,,LASET S.A.
120297,21/05/2026,VEB532G6030KW,MEMORIA PATRIOT DDR5 VIPER ELITE 5 32GB DDR5 CL30 6000MTS WHITE AND BLACK HS KIT PE001086,1.000,356.56000,356.56000000,376.38,19.82,5.56,5.27,,LASET S.A.
120298,21/05/2026,VEB516G6030W,MEMORIA PATRIOT DDR5 VIPER ELITE 5 16GB DDR5 CL30 6000MTS WHITE HS SINGLE PE001087,2.000,181.90000,363.80000000,472.75,108.95,29.95,23.05,,LASET S.A.
120317,15/10/2025,VA24EHF-J,MONITOR 24 ASUS VA24EHF FHD IPS 100Hz 1ms,12.000,66.79000,801.48000000,1086.6,285.12,35.57,26.24,,LASET S.A.
120360,05/05/2026,GS25F2 SA,MONITOR GAMER GIGABYTE 24.5 GS25F2 200hz,15.000,92.54000,1388.10000000,1913.73,525.63,37.87,27.47,,LASET S.A.
120361,09/02/2026,PRIME-RX9070-O16G,PLACA DE VIDEO ASUS PRIME RX 9070 O 16GB,1.000,591.77000,591.77000000,626.08,34.31,5.8,5.48,,LASET S.A.
120365,28/04/2025,NTSSD4P32SP-08W,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 WHITE,2.000,9.64000,19.28000000,165.75,146.47,759.7,88.37,,LASET S.A.
120366,10/03/2026,GV-N5070EAGLEOC ICE 12GD,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC ICE 12GB (WHITE),2.000,683.51000,1367.02000000,1577.02,210,15.36,13.32,,LASET S.A.
120371,10/03/2026,GV-N5070EAGLE OC-12G,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC 12GB,1.000,672.00000,672.00000000,785.93,113.93,16.95,14.5,,LASET S.A.
120416,19/05/2026,VG27AQL3A-J,MONITOR 27 ASUS VG27AQL3A QHD 180HZ FAST IPS,12.000,182.35000,2188.20000000,2671.93,483.73,22.11,18.1,,LASET S.A.
120420,29/05/2025,25630,ACCESORIOS TRUST CALYX CABLE ADAPTADOR USB-C A HDMI,1.000,10.71000,10.71000000,13.78,3.07,28.66,22.28,,LASET S.A.
120422,29/05/2025,25711,MOUSE PAD TRUST BENYA XXL PURPLE,1.000,12.49000,12.49000000,15.7,3.21,25.68,20.43,,LASET S.A.
120423,09/03/2026,25186,SILLA GAMER TRUST GXT721 RUYA PRO GAMING,2.000,269.21000,538.42000000,618.94,80.52,14.95,13.01,,LASET S.A.
120426,04/12/2025,25463,AURICULAR TRUST AYDA WIRELESS ENC,5.000,26.11000,130.55000000,168.35,37.8,28.95,22.45,,LASET S.A.
120427,25/08/2025,25635,TECLADO VAIYA TRUST MULTIDEVICES WIRELESS ES,2.000,20.00000,40.00000000,50.52,10.52,26.3,20.82,,LASET S.A.
120450,29/05/2025,25127,MOUSE TRUST REDEX GAMING WIRELESS HIGHT PERFORMANCE GXT927,1.000,29.51000,29.51000000,32.97,3.46,11.72,10.49,,LASET S.A.
120452,09/03/2026,25613,MOUSE PAD TRUST XXL WHITE GXT759W,1.000,10.51000,10.51000000,12.99,2.48,23.64,19.12,,LASET S.A.
120478,19/05/2025,ZT-B50700J-10P,PLACA DE VIDEO ZOTAC RTX 5070 12GB SOLID OC GDDR7,1.000,571.37000,571.37000000,753.9,182.53,31.95,24.21,,LASET S.A.
120493,11/12/2025,RZ01-05230100-R3M1,MOUSE GAMER RAZER BASILISK V3 35K,3.000,48.04000,144.12000000,175.16,31.04,21.54,17.72,,LASET S.A.
120498,19/05/2025,RZ03-04704100-R3M1,TECLADO GAMER RAZER BLACKWIDOW V4 X MINECRAFT EDITION GREEN-SWITCH US-EN,1.000,108.90000,108.90000000,119.74,10.84,9.95,9.05,,LASET S.A.
120528,05/05/2025,55PUD7408/77,PHILIPS TV LED SMART 55 UHD 4K PUD7408/77,1.000,412.23056,412.23056000,469.75,57.52,13.95,12.24,,CORCISA SA
120549,15/09/2025,TPD-750AH2FXG-3,FUENTE GAMER THERMALTAKE TP GT 750W ANALOG 80 PLUS GOLD,2.000,70.88000,141.76000000,167.22,25.46,17.96,15.22,,LASET S.A.
120647,26/05/2026,B550M DS3H AC R2,MOTHER GIGABYTE (AM4) B550M DS3H AC R2,6.000,80.65000,483.90000000,560.11,76.21,15.75,13.61,,LASET S.A.
120648,26/05/2026,B850M D3HP,MOTHER GIGABYTE (AM5) B850M D3HP,4.000,103.45000,413.80000000,487.89,74.09,17.9,15.19,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,3.000,143.20000,429.60000000,481.95,52.35,12.19,10.86,,LASET S.A.
120752,15/09/2025,9H.LNFLJ.LBL,MONITOR 27 BENQ GW2791 FHD IPS 100hz,5.000,91.75000,458.75000000,586.91,128.16,27.94,21.84,,New Bytes INC
120753,20/04/2026,9H.LNELJ.LBL,MONITOR 24 BENQ GW2491 BLACK FHD IPS 100hz,16.000,68.48000,1095.68000000,1361.67,265.99,24.28,19.53,,LST GLOBAL
120766,16/10/2025,B850M PRO-A WIFI,MOTHER ASROCK (AM5) B850M PRO-A WIFI,3.000,131.00000,393.00000000,443.85,50.85,12.94,11.46,,LASET S.A.
120808,16/04/2026,GP-P750BS,FUENTE GAMER GIGABYTE 750W 80 BRONZE,1.000,45.77000,45.77000000,58.11,12.34,26.96,21.23,,LASET S.A.
120810,16/04/2026,GP-GIGABYTE GME 360,WATER COOLER GIGABYTE GAMING GME 360,1.000,64.54000,64.54000000,75.48,10.94,16.95,14.49,,LASET S.A.
120811,26/05/2026,GP-GIGABYTE GME 240I,WATER COOLER GIGABYTE GAMING GME 240I (WHITE),1.000,62.87000,62.87000000,73.53,10.66,16.96,14.5,,LASET S.A.
120817,26/05/2026,B550 EAGLE WIFI6,MOTHER GIGABYTE (AM4) B550 EAGLE WIFI6,1.000,101.37000,101.37000000,119.56,18.19,17.95,15.22,,LASET S.A.
120824,14/04/2026,GV-N5060EAGLEOC ICE-8GD,PLACA DE VIDEO GIGABYTE RTX 5060 EAGLE OC ICE 8GB (WHITE),2.000,336.00000,672.00000000,799.35,127.35,18.95,15.93,,LASET S.A.
120832,23/06/2025,GF-AB63T,PROTECTOR DE TENSION CON VOLT CONFIG. 63A GF-AB63T GRALF,3.000,23.85000,71.55000000,83.82,12.27,17.15,14.64,,ELECTRONICS SOLUTIONS SA
120849,01/08/2025,V216TBS,GABINETE GAMER RAIDMAX VECTOR V216 BLACK ATX TG RGB,1.000,19.38000,19.38000000,34.87,15.49,79.94,44.43,,LASET S.A.
120850,01/08/2025,AC902K,COOLER CPU RAIDMAX AC902K PWM ARGB,1.000,6.84000,6.84000000,16.21,9.37,136.95,57.8,,LASET S.A.
120874,03/07/2025,INVADERXMINIMT-BKCWW,GABINETE ADATA XPG INVADER X MINI BLACK,1.000,42.71000,42.71000000,47.75,5.04,11.79,10.55,,LASET S.A.
121063,26/05/2026,GV-R9060XTGAMING OC-16GD,PLACA DE VIDEO GIGABYTE RADEON RX 9060XT GAMING OC 16GB,3.000,439.45000,1318.35000000,1594.71,276.36,20.96,17.33,,LASET S.A.
121067,11/03/2026,WDS500G4X0E,DISCO SSD M.2 500GB WD BLACK SN7100 NVME,10.000,72.18000,721.80000000,1200.81,479.01,66.36,39.89,,LASET S.A.
121080,28/07/2025,CA-11E-00M6WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB SNOW WHITE TEMPERED GLASS,1.000,92.23000,92.23000000,109.51,17.28,18.73,15.78,,LASET S.A.
121081,28/07/2025,CA-1T9-00M6WN-00,GABINETE THERMALTAKE H570 TG SNOW WHITE TEMPERED GLASS,1.000,48.83000,48.83000000,61.02,12.19,24.96,19.97,,LASET S.A.
121083,28/07/2025,CA-1Y2-00M6WN-00,GABINETE THERMALTAKE CERES 300 TG ARGB SNOW WHITE TEMPERED GLASS,1.000,70.53000,70.53000000,79.31,8.78,12.46,11.08,,LASET S.A.
121085,15/09/2025,CL-P138-CA12SW-A,CPU COOLER THERMALTAKE ASTRIA 400 AIR 6 PIPE SYNC WHITE,1.000,42.28000,42.28000000,50.71,8.43,19.95,16.63,,LASET S.A.
121088,15/09/2025,CL-W459-PL12SW-A,WATER COOLER THERMALTAKE LA360 ARGB SYNC ALL IN ONE BLACK,3.000,68.43000,205.29000000,245.4,40.11,19.54,16.34,,LASET S.A.
121090,15/09/2025,CL-W462-PL12SW-A,WATER COOLER THERMALTAKE LA360-S ARGB SYNC ALL IN ONE BLACK,3.000,79.78000,239.34000000,288.5,49.16,20.54,17.04,,LASET S.A.
121091,30/07/2025,AC13U,D-LINK USB WIFI AC1300 WI-FI 5 ADAPTER,1.000,11.72000,11.72000000,13.82,2.1,17.93,15.2,,LASET S.A.
121096,30/07/2025,DCS-6501LH,D-LINK CAMARA VIGILANCIA DCS-6501LH 2K WI-FI,3.000,13.89000,41.67000000,48.32,6.65,15.95,13.75,,LASET S.A.
121100,28/08/2025,M30,D-LINK MESH ROUTER M30 AX3000 WI-FI 6 SMART,1.000,40.33000,40.33000000,47.57,7.24,17.96,15.22,,EL AUDITOR SA
121122,12/02/2026,11350-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9060 XT GAMING OC 16GB,1.000,432.00000,432.00000000,535.47,103.47,23.95,19.32,,LASET S.A.
121131,20/10/2025,RZ19-05050200-R3U1,MICROFONO RAZER SEIREN V3 MINI QUARTZ PINK USB-C,2.000,43.02000,86.04000000,97.19,11.15,12.95,11.47,,LASET S.A.
121133,11/12/2025,RZ03-04461100-R311,TECLADO GAMER RAZER ORNATA V3 CHROMA RGB ESPAÑOL,1.000,42.03000,42.03000000,52.09,10.06,23.94,19.31,,LASET S.A.
121135,11/12/2025,RZ01-04660200-R3U1,MOUSE GAMER RAZER COBRA PRO WHITE WIRELESS,1.000,88.71000,88.71000000,104.63,15.92,17.95,15.22,,LASET S.A.
121155,13/05/2026,NTSWD5P60SP-16K,MEMORIA NETAC SHADOW II DDR5 6000 16GB C38 BLACK,5.000,204.48000,1022.40000000,1116.7,94.3,9.22,8.44,,LASET S.A.
121156,13/05/2026,NTSWD5P60SP-16W,MEMORIA NETAC SHADOW II DDR5 6000 16GB C38 WHITE,2.000,204.48000,408.96000000,486.46,77.5,18.95,15.93,,LASET S.A.
121164,08/08/2025,LM2150,MONITOR DAIHATSU LED 22 OFISU LM23150 HD HDMI VGA BLACK,2.000,60.23099,120.46198000,131.78,11.32,9.4,8.59,,international trends
121166,19/05/2026,PRIME LC 240 ARGB,WATER COOLER ASUS PRIME LC 240 ARGB,1.000,65.70000,65.70000000,76.84,11.14,16.95,14.49,,LASET S.A.
121177,19/05/2026,DUAL-RTX5060TI-O16G,PLACA DE VIDEO ASUS DUAL RTX 5060TI 16GB,2.000,567.89000,1135.78000000,1261.91,126.13,11.11,10,,LASET S.A.
121216,03/09/2025,H810M GAMING WIFI6,MOTHER GIGABYTE (LGA 1851) H810M GAMING WIFI6,1.000,99.78000,99.78000000,112.55,12.77,12.79,11.34,,LASET S.A.
121232,04/08/2025,LEA-BEE-S-KB6AA-U6G,CONSOLA NINTENDO SWITCH 2 256GB VER. UK,1.000,545.45000,545.45000000,594.3,48.85,8.96,8.22,,BAIRES INTERNACIONAL SRL
121242,01/06/2026,LS27D300GALXZB,MONITOR SAMSUNG LED 27 D300,4.000,91.16158,364.64632000,480.89,116.25,31.88,24.17,,Stylus SA
121246,07/05/2026,LS24D300GALXZB,MONITOR SAMSUNG 24 D300 FULL HD 100MHZ,11.000,79.29030,872.19330000,1098.66,226.46,25.96,20.61,,Stylus SA
121267,12/03/2026,MILAN-2CN-B,"TECLA MILAN BLANCO MACROLED, 2 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",2.000,1.72000,3.44000000,4.44,1,29.18,22.59,,CORESA GROUP SRL
121271,13/01/2026,im0603002,DICROICA LED GU10 5W 4000K NEUTRO,2.000,0.48000,0.96000000,1.2,0.24,25.34,20.22,,CONDUC3 SRL
121278,12/02/2026,WDS100T1X0M,DISCO SSD M.2 1TB WD BLACK SN8100 NVME,1.000,177.85000,177.85000000,281.88,104.03,58.49,36.91,,LASET S.A.
121283,15/09/2025,TPD-750AH2FXG-3 W,FUENTE GAMER THERMALTAKE TP GT 750W ANALOG 80 PLUS GOLD WHITE,1.000,73.26000,73.26000000,86.41,13.15,17.96,15.22,,LASET S.A.
121289,12/03/2026,MILAN-2CN-G,"TECLA MILAN GRIS MACROLED, 2 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",8.000,2.08000,16.64000000,20.81,4.17,25.03,20.02,,CORESA GROUP SRL
121290,12/03/2026,MILAN-3CN-G,"TECLA MILAN GRIS MACROLED, 3 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",6.000,2.55000,15.30000000,19.09,3.79,24.79,19.86,,CORESA GROUP SRL
121291,12/03/2026,MILAN-2TC-G,"TOMACORRIENTE DOBLE MILAN GRIS MACROLED, AC 250V, 10A MAX. BASTIDOR METALICO",50.000,1.68000,84.00000000,105.05,21.05,25.06,20.04,,CORESA GROUP SRL
121292,12/03/2026,MILAN-1CN-G,"TECLA MILAN GRIS MACROLED, 1 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",16.000,1.63000,26.08000000,32.8,6.72,25.75,20.48,,CORESA GROUP SRL
121365,09/03/2026,26027,ADAPTADOR TRUST BLUETOOTH MYNA 5.4,1.000,6.93000,6.93000000,8.16,1.23,17.74,15.07,,LASET S.A.
121372,09/03/2026,25708,MOUSE TRUST FYDA MULTIDISPOSITIVO WIRELESS,1.000,10.21000,10.21000000,12.63,2.42,23.67,19.14,,LASET S.A.
121387,09/03/2026,25306,MOUSE TRUST HELOX GAMING ULTRALIGERO BLACK,1.000,6.65000,6.65000000,8.44,1.79,26.99,21.25,,LASET S.A.
121388,09/03/2026,25389,MOUSE TRUST HELOX GAMING ULTRALIGERO WHITE GXT928W,2.000,6.65000,13.30000000,16.89,3.59,26.99,21.26,,LASET S.A.
121402,20/05/2026,31730029404,PARLANTE GENIUS USB SP-HF180 PINE WOOD,3.000,6.30000,18.90000000,22.67,3.77,19.97,16.64,,LASET S.A.
121406,03/12/2025,31620005400,VOLANTE Y PEDALERA GENIUS SPEEDMASTER X1 CAJA MANUAL,2.000,84.62000,169.24000000,219.93,50.69,29.95,23.05,,LASET S.A.
121438,16/10/2025,ZT-B50500H-10M,PLACA DE VIDEO ZOTAC RTX 5050 8GB TWIN EDGE,5.000,248.38000,1241.90000000,1638.63,396.73,31.95,24.21,,LASET S.A.
121439,13/04/2026,RR-S4NA-17PA-R1,COOLER CPU COOLER MASTER HYPER 212 SPECTRUM V3 RGB,27.000,11.65000,314.55000000,443.78,129.23,41.08,29.12,,LASET S.A.
121442,13/04/2026,MLX-D36M-A18PA-R1,WATER COOLER MASTER MASTERLIQUID 360 CORE NEX ARGB,2.000,66.15000,132.30000000,160.52,28.22,21.33,17.58,,LASET S.A.
121443,13/04/2026,MLX-D36M-A18PA-RW,WATER COOLER MASTER MASTERLIQUID 360 CORE NEX ARGB BLANCO,2.000,66.15000,132.30000000,161.34,29.04,21.95,18,,LASET S.A.
